run_folder,run_id,algorithm,var_nm3,var_nm10,var_nm4,var_wnm2,var_wpm5,var_lpm5,var_wnm0,var_lpm0,var_capv,obj_Gain,obj_PM,pass_fail,is_real
nsga2_20260905_161011,20260905_161011,nsga2,12.657706599986817,5.582154986117622,5.882297170314298,3.528825693917555e-06,1.1181769488869293e-05,6.423152677606254e-06,7.007250254554309e-05,6.389678438958925e-06,9.748173904515187e-12,56.870000000000005,137.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.658693143531855,12.379944818311552,5.922668776753993,3.498642274576935e-05,5.3096738330200345e-05,1.357571934784297e-06,1.5263562489100388e-05,5.503917559904499e-06,3.657108300964262e-12,54.27000000000001,112.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5750552769562267,13.50381230010581,7.641006848197708,4.354904259213991e-05,4.218119011903688e-05,2.2444165556694958e-06,9.336992968588762e-05,5.488097114311154e-06,2.3176828415050747e-12,90.35,76.51,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,2.676253616508611,5.594014761499795,8.66315044088644,4.321457427806727e-05,4.150400114796209e-05,7.459079579840375e-06,6.946288325219208e-05,6.323393727408056e-06,8.805002603632684e-12,89.77,139.7,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,1.3012974431852373,3.4770973478344813,13.819098513260771,2.8351394914002016e-05,1.6107936888475254e-05,9.544278052898755e-06,1.7844826132172864e-05,5.34788087251751e-06,2.296025875173319e-12,74.02,108.4,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.553737525780084,10.68998664302125,7.444702962823298,4.391851555067909e-05,7.051981266381845e-06,1.1802013396374321e-06,8.86275468817734e-05,3.041631739348139e-06,2.3346415623531487e-12,80.89,126.8,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.6016344105851528,4.549079907722362,13.819098513260771,3.5362455856864e-05,4.2253219041047273e-05,9.612778767643399e-06,1.568905716497621e-05,5.34788087251751e-06,2.0991271552880826e-12,82.8,123.5,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,13.305270904940725,9.526435450542369,2.7496903480932073,2.6421815821206838e-05,3.6192846537089785e-05,8.047728118724603e-07,4.2666353580552764e-05,1.6179709559751554e-06,9.67683916938389e-12,41.05,118.0,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5381012140889894,8.347880890265369,6.621548260979235,4.366010545187921e-05,1.7653451635935402e-05,1.1802013396374321e-06,9.274259589779583e-05,5.659386156810993e-06,3.6320596724292927e-12,85.72,84.08,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.1078631041433127,3.949299606875046,14.253840663873724,2.0841903785293952e-05,7.799132183040485e-05,6.315278897504995e-06,7.058004158432388e-05,6.258730729505436e-06,6.353670377104467e-12,65.85,132.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.857979260418747,2.2252738997562043,13.301595302840022,1.5137416450892178e-06,1.6363337162253932e-05,1.2594538032771295e-06,2.853966994484574e-05,6.058457952266673e-06,8.249037558677683e-12,42.21999999999999,151.8,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.6441107173181586,5.700616075263515,14.257077742122096,3.0453287555229263e-05,1.6107936888475254e-05,9.285384419125852e-06,2.221484409494897e-05,4.366079856407509e-06,2.296025875173319e-12,81.86,112.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5292426927841687,9.177928591036387,7.5985856051946765,2.6584039902811593e-05,4.204967582620979e-05,1.273537888173385e-06,7.312273908643895e-05,6.399717424440563e-06,2.0549745726331627e-12,89.73,55.15,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.656072213085964,13.50381230010581,6.60512241330487,3.5321111032195465e-05,5.212073672694785e-05,1.920805782650798e-06,9.722803166903519e-05,6.325926770618075e-06,3.967644923135704e-12,89.71,43.52,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,12.714926242464506,13.672516739845385,7.637714979949389,1.8217256099676525e-05,3.580219155452618e-05,1.9159562220217693e-06,9.336992968588762e-05,5.51513253362107e-06,2.3176828415050747e-12,72.99,57.9,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.233240095948975,9.868157195134323,5.880481877314952,3.937546597831008e-06,2.792226774865846e-05,7.749721059168504e-06,6.602926775899746e-05,6.47512843097006e-06,8.216242362179744e-12,76.44,153.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.272059468704327,8.38399373255177,5.8760259123343,4.366010545187921e-05,1.7573631327255498e-05,1.2180419429438017e-06,6.450061624168497e-05,9.56207442180279e-06,2.9804155171311526e-12,57.6,108.9,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.811763703241676,6.649600964293022,2.7496903480932073,2.6421815821206838e-05,6.175346397216255e-05,1.8819556446422407e-06,7.545383470597109e-05,4.2736071780814325e-06,9.237774417537775e-12,91.3,59.26,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.951027054429825,2.1173854230189697,13.160200608035856,3.915882932094052e-06,7.120440663509713e-06,1.2594538032771295e-06,2.7396977590897088e-05,4.5225787953171266e-06,6.203656231299816e-12,49.98,109.0,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,12.88845173765871,5.64397122537394,5.875311654141237,2.836991041084392e-05,2.615049126528734e-05,7.749721059168504e-06,6.98799889971032e-05,9.063941388550774e-06,8.118003689380296e-12,36.27000000000001,99.85,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5566972151327434,8.347880890265369,7.444702962823298,2.030164790809473e-05,3.31495755851613e-05,1.1869493448975757e-06,9.270247867515104e-05,6.411976955294971e-06,6.43781638661926e-12,86.29,77.17,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,12.282473218803885,5.946920224614064,6.022454853514184,1.4629901035798919e-05,4.1407376832277695e-05,7.3702011198713865e-06,6.503322085750558e-05,6.261826861091993e-06,1.306410240499979e-12,49.48,112.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.511397990764718,8.332311340252279,7.4569421646046266,2.906431741107183e-05,4.204967582620979e-05,1.2794275571484094e-06,9.270338642519159e-05,6.261704703784543e-06,2.055598123258236e-12,88.8,43.35,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.906566736261876,2.1018856123967913,13.160200608035856,2.897385291483031e-05,7.324298503796249e-06,1.2594538032771295e-06,2.195269222758812e-05,4.510262990744125e-06,6.203656231299816e-12,38.82,126.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,5.71826426638892,4.091327002430219,6.1311617966058884,2.142949116071096e-05,2.6002970963974637e-05,7.749721059168504e-06,6.98799889971032e-05,9.260171433381606e-06,7.561058852404397e-12,56.55,122.70000000000002,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.641488586762428,3.8595241744217668,14.501552937220207,3.8838545226763934e-05,1.4643871810056897e-05,9.903978255660229e-06,9.280286169039267e-05,5.344409108002986e-06,3.3981556659322176e-12,66.24,103.5,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.193204233903607,9.177928591036387,7.4414110945749785,3.561450999333078e-05,4.989712581984838e-05,1.273537888173385e-06,9.270247867515104e-05,6.424325636373791e-06,2.0549745726331627e-12,91.44,40.32,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.74784614913036,5.73525103519085,19.42858285110652,2.6493708803162402e-05,1.3979115813711124e-05,1.644161839073448e-06,6.931154912561033e-05,6.3222420762709014e-06,9.255679343118123e-12,46.49,147.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.656072213085964,13.50381230010581,6.602576757180098,3.426063694808282e-05,5.162770668507757e-05,2.415326304768158e-06,9.336992968588762e-05,5.500445795389974e-06,3.657108300964262e-12,89.25,51.85,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.229949929147868,8.530690279836257,2.8133179458714017,4.527862776966103e-05,1.6337095370025048e-05,8.425020845879304e-07,9.990288046769656e-05,6.360739808680017e-06,9.262047527881271e-12,79.24,71.76,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.656072213085964,13.50381230010581,6.60512241330487,3.0074303391442913e-05,5.153276061792455e-05,1.920805782650798e-06,8.221696013959016e-05,5.500445795389974e-06,3.6117615546084635e-12,90.56,42.92,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.437993448944318,8.241613115676827,13.837883671413248,1.0434196790862533e-05,5.177700589286968e-05,5.661477407229867e-06,7.34610816454728e-05,8.02152501446087e-06,9.253388327513447e-12,61.04,109.6,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5084995687890865,8.347880890265369,7.444702962823298,4.376807577995886e-05,1.5958802608211346e-05,1.2726795518882658e-06,8.888081545625827e-05,6.372972108723694e-06,2.2926342121250522e-12,85.82,90.89,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,19.760742001051312,5.729480900807047,6.429501154259899,2.3690924041642833e-05,1.4773654213116598e-05,7.833783479744502e-06,8.521540891677405e-05,7.269635925305463e-06,9.82610100677898e-12,43.01,107.4,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.553737525780084,8.457018986658081,7.303308268973895,4.556724425319249e-05,6.761273270189926e-06,9.90412602446826e-07,9.152042368298658e-05,6.411976955294971e-06,2.2926342121250522e-12,76.45,133.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.6014764530806125,4.486943242429352,13.819098513260771,2.8849760498322005e-05,4.21534447581359e-05,9.612778767643399e-06,1.568905716497621e-05,5.34788087251751e-06,2.0537803740772865e-12,87.16,126.4,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,4.751692286928128,9.526435450542369,2.5958553886953966,4.375643816531863e-05,6.726346219331056e-05,8.047728118724603e-07,9.277031518912138e-05,7.98680975972919e-06,9.237774417537775e-12,48.45,138.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,2.821054212262297,5.599784895883598,8.66315044088644,4.342503933528902e-05,4.156147400009786e-05,9.491416080320669e-07,6.946288325219208e-05,5.496623468446972e-06,8.874085861710737e-12,89.46,51.6,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.971113966971777,8.072908675310348,13.837883671413248,3.5824216727692685e-05,4.9755521139361307e-05,5.661477407229867e-06,4.293680980608057e-05,1.6493454735722306e-06,9.692453086862538e-12,64.69,80.94,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.951027054429825,2.1100265428522307,13.160200608035856,2.612700143120498e-06,7.501291157275862e-06,1.2594538032771295e-06,3.124769948158158e-05,5.97540164596818e-06,4.418939768056233e-12,45.05,148.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,12.88415135163581,4.028665537697819,6.626004225959888,3.482691656968143e-06,2.6037424417393013e-05,7.716918093744975e-06,8.943583334926923e-05,6.173759799424065e-06,7.58664306203564e-12,52.35,143.2,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.561265018003935,9.393937745629566,14.257077742122096,2.8353335314604707e-05,1.6107936888475254e-05,1.187971697369203e-06,2.196413718995817e-05,8.043838328877213e-06,8.293128828650074e-12,44.89,113.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.656072213085964,13.498993440393303,6.60512241330487,3.370270044911771e-05,5.1632534900835915e-05,1.9159562220217693e-06,9.336992968588762e-05,5.4881299908169715e-06,3.3190151304609165e-12,90.36,41.48,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.749973353419124,6.996120099934706,19.973464878190075,3.980263905108018e-06,1.33213535213497e-05,6.125219945441084e-07,2.196413718995817e-05,4.366089524708856e-06,7.59195555221711e-12,35.96000000000001,104.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.436042074504088,3.949299606875046,6.354672163319208,4.4390081066351616e-05,7.668926246925989e-05,6.315278897504995e-06,8.648390143700938e-05,7.244799299583925e-06,1.9856491978315958e-12,91.11,139.0,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.511397990764718,9.591308465351092,7.444702962823298,4.3759727711690914e-05,1.0684788570911669e-05,1.4508447743601086e-06,9.284065056180187e-05,6.411976955294971e-06,2.05038871102902e-12,84.39,128.0,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5540513178613207,9.127233482962922,6.598206658766559,4.391871998209114e-05,4.204967582620979e-05,1.2530116192088498e-06,9.236902060653323e-05,6.411976955294971e-06,2.0750777243823295e-12,88.42,50.48,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.654041802956749,13.55450740815089,7.45161871736161,3.498642274576935e-05,5.009062264267806e-05,1.812375764587718e-06,9.939888935571943e-05,5.500445795389974e-06,3.637005184596791e-12,89.54,43.65,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,13.014326743156381,8.241613115676827,13.837883671413248,1.0434196790862533e-05,3.55290725812119e-05,5.526243549570647e-06,1.3836827929369025e-05,1.6639936823055022e-06,9.692453086862538e-12,72.57,30.07,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,2.676253616508611,5.134178221898496,8.661187780213341,4.3759727711690914e-05,4.204967582620979e-05,1.2909265835096472e-06,6.946288325219208e-05,6.328048807701208e-06,8.811579520107905e-12,91.29,60.02,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4092106173968295,8.574328903943975,6.541777132358572,4.351767158567043e-05,5.270526345927673e-05,1.8604431821373377e-06,3.0170712128230297e-05,4.291409566975998e-06,8.165985560393555e-12,61.28,150.2,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,5.576406501356125,8.049768284533938,7.303308268973895,4.556724425319249e-05,5.001733372635249e-05,9.750385477316503e-07,9.152042368298658e-05,6.411976955294971e-06,3.6555906435342145e-12,61.77,109.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.857979260418747,2.2252738997562043,13.301595302840022,6.134689164521246e-07,1.6000950305928763e-05,1.2727360530224997e-06,2.853966994484574e-05,6.019956580942202e-06,1.8216467068907454e-12,32.81,106.2,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.241313527904829,10.703182715451618,13.16019891666115,4.799856206670826e-05,7.120440663509713e-06,8.329518512639236e-07,3.078775259848426e-05,5.985892338891775e-06,8.254383519192079e-12,51.05,127.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,2.745124854544312,13.605877799188413,6.675506821660013,4.321457427806727e-05,4.150400114796209e-05,1.512471475562648e-06,6.946288325219208e-05,6.323393727408056e-06,8.805002603632684e-12,87.84,77.75,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,2.839390715695288,9.63678009325954,7.4414110945749785,3.561450999333078e-05,4.989712581984838e-05,1.273537888173385e-06,9.270247867515104e-05,6.926883671847888e-06,2.0549745726331627e-12,89.37,86.49,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,12.768945146423455,4.028665537697819,7.012261232179709,3.482691656968143e-06,2.6037424417393013e-05,7.716918093744975e-06,2.6900145914225103e-05,6.173759799424065e-06,7.58664306203564e-12,71.25,149.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.72891407198009,4.4503187766312635,2.7496903480932073,2.6421815821206838e-05,6.691607400973217e-05,8.047728118724603e-07,1.6856944187961336e-05,5.290997662415138e-06,9.259597355620864e-12,32.12,109.6,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.522902540312248,2.4104168622865894,13.160200608035856,4.6216957298807166e-05,7.120440663509713e-06,1.7663246718600778e-06,3.38787789272124e-05,6.04153006276847e-06,8.249037558677683e-12,52.82,138.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.252530594123018,13.463564068175568,6.60512241330487,2.798719366186953e-05,5.1952676321016816e-05,1.829491657951599e-06,8.221696013959016e-05,4.577452760187985e-06,3.6170993187622367e-12,89.29,72.69,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,1.9907998491042198,4.486943242429352,13.819098513260771,3.495628628007169e-05,4.21534447581359e-05,1.4237894324663217e-06,1.568905716497621e-05,5.34788087251751e-06,2.0537803740772865e-12,85.4,81.86,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,1.6016344105851528,4.549079907722362,13.819098513260771,2.0567435856056784e-05,4.2253219041047273e-05,6.782135052795288e-06,1.2504718751955584e-05,5.34788087251751e-06,2.0991271552880826e-12,87.84,130.8,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,9.121240776718347,2.391140886025153,13.160200608035856,2.572832891168883e-06,7.120440663509713e-06,1.2074826319582531e-06,2.7396977590897088e-05,5.903755718831267e-06,6.093134350052908e-12,46.77,140.0,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,2.676253616508611,5.594014761499795,8.66315044088644,4.321457427806727e-05,4.150400114796209e-05,7.300991063243728e-06,6.879859893524739e-05,6.412963194392288e-06,8.805002603632684e-12,88.44,139.5,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5084995687890865,8.233990714578471,7.444702962823298,1.002379443258777e-05,3.5838325252457174e-05,1.2653543099134716e-06,8.888081545625827e-05,6.372972108723694e-06,9.72467615579269e-12,68.9,110.5,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.9023510278759668,5.545782394433655,5.8334910264577555,3.5984972846122907e-06,4.963004481742269e-05,7.749721059168504e-06,6.98799889971032e-05,8.920728596558924e-06,1.7855137279168229e-12,58.629999999999995,88.89,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,12.88415135163581,5.6210938218202156,5.880481877314952,1.0552508573002767e-05,2.6002970963974637e-05,7.749721059168504e-06,4.1171871729075944e-05,9.437581414214636e-06,7.813686005352154e-12,39.11,101.8,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.1151042759873615,8.033506327676994,5.902489084936182,2.8822274888473576e-05,5.270526345927673e-05,7.692177549289361e-06,9.268227548661759e-05,6.475110019414446e-06,3.657108300964262e-12,87.97,128.7,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,5.064210640233136,9.868157195134323,6.459325655284463,4.289102646420329e-06,2.6649386110399545e-05,7.749721059168504e-06,6.98799889971032e-05,6.47512843097006e-06,4.4078868074342485e-12,54.17,95.42,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.74784614913036,2.136858729320961,13.10095518879777,2.7086020493840387e-06,7.912830536300956e-06,7.833783479744502e-06,6.886403324904634e-05,6.2835673552269774e-06,9.821501533636206e-12,34.85,100.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.6016344105851528,4.549079907722362,13.819098513260771,3.5362455856864e-05,4.2253219041047273e-05,9.731250250924291e-06,4.704655533630908e-05,5.34788087251751e-06,2.0991271552880826e-12,71.22,105.4,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.295978455714206,10.333763907857163,5.882444537989546,3.937546597831008e-06,2.792226774865846e-05,7.783879141196541e-06,6.602926775899746e-05,6.469184066943925e-06,8.209665445704429e-12,76.42,153.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.662549196748702,6.476773688743796,14.293362097319044,2.8353335314604707e-05,1.6107936888475254e-05,2.7679162953307873e-06,9.434479759346488e-05,6.499263444022395e-06,3.6092229179540286e-12,57.13,94.53,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4383145877459693,8.440757029801135,6.59030066667064,2.8822274888473576e-05,9.461272950055193e-06,2.780145847072775e-06,9.268227548661759e-05,6.274320903084751e-06,2.294151870430411e-12,81.8,109.4,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5084995687890865,8.347880890265369,7.444702962823298,4.647378854827393e-05,1.6366556319798797e-05,1.2593973021428956e-06,9.270247867515104e-05,5.658882681564185e-06,8.725514978141908e-12,84.43,86.65,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.9396634615328345,2.2832118776135673,2.81464229602442,8.979772733272602e-07,1.9776802826172354e-06,1.26900404032325e-06,9.5199825378699e-05,2.979903879617638e-06,9.30418979564081e-12,29.35,106.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.587200978804029,5.491950337158035,8.5927660325313,3.498642274576935e-05,5.1632534900835915e-05,7.550852412470127e-06,9.722803166903519e-05,5.500445795389974e-06,3.657108300964262e-12,87.27,145.5,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4303306275475207,2.943421766040875,6.354672163319208,2.0782788246755843e-05,7.668926246925989e-05,6.315278897504995e-06,8.648390143700938e-05,7.244799299583925e-06,6.450837575871549e-12,91.78,19.43,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,8.066233259650911,2.1018856123967913,12.773943610447288,2.573380075608973e-06,7.120440663509713e-06,1.2594538032771295e-06,8.991849285317559e-05,4.510262990744125e-06,6.203656231299816e-12,35.2,116.4,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.6014764530806125,9.563060027949396,13.819098513260771,2.8849760498322005e-05,4.25008329412752e-05,9.612778767643399e-06,7.202362081109372e-05,8.031433397649415e-06,2.02778563673659e-12,64.61,80.12,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,6.7358803744541165,8.328805819842694,7.444702962823298,1.0944374022710056e-06,1.6004169463473627e-05,1.2726795518882658e-06,8.618798436190752e-05,5.847655247147164e-06,2.2926342121250522e-12,38.03,92.64,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,13.28773560475302,4.068967606207394,6.626004225959888,5.581189677665782e-06,2.561750873467458e-05,7.517947935062957e-06,8.943583334926923e-05,6.173759799424065e-06,7.581305204023489e-12,74.66,120.5,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.656072213085964,13.50381230010581,6.60512241330487,2.8879896964019622e-05,5.1632534900835915e-05,9.882796437709468e-06,9.722803166903519e-05,5.500445795389974e-06,3.657108300964262e-12,85.93,117.9,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4361033418811164,3.949299606875046,6.354672163319208,3.3519452289047396e-05,7.668926246925989e-05,9.70588507970969e-06,8.96469264180521e-05,7.244799299583925e-06,6.372804846167846e-12,90.27,139.8,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,9.406004213699225,2.1018856123967913,13.160200608035856,2.613247327560588e-06,7.120440663509713e-06,1.2594538032771295e-06,2.7396977590897088e-05,4.510262990744125e-06,8.359559401366142e-12,43.05,152.6,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.511397990764718,4.529544597350176,13.095321523880157,4.3759727711690914e-05,3.971445311609954e-05,1.960380626015989e-06,9.474120237909683e-05,6.32240748831074e-06,2.05038871102902e-12,89.52,73.01,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,13.014326743156381,8.355503291363725,13.837883671413248,4.199347152842924e-05,1.5649550102371402e-05,5.06559794149333e-06,4.586719343125795e-05,1.6639936823055022e-06,2.2068469370820725e-12,70.75,92.61,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,13.179405015495316,9.276117422219157,7.483231722258462,3.597651262915342e-05,2.6270051970255862e-05,1.273537888173385e-06,9.270247867515104e-05,7.443205959426186e-06,7.860367751497442e-12,43.36,137.6,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,13.014326743156381,7.961120022293121,12.788449794277728,3.8078116591025984e-06,3.55290725812119e-05,5.661477407229867e-06,7.164492703091814e-05,2.6274357574154244e-06,9.464980858524964e-12,37.33,102.5,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,18.49483499609058,9.868157195134323,6.568293459049411,3.937546597831008e-06,2.792226774865846e-05,2.822274834170495e-06,6.602926775899746e-05,6.274339314640366e-06,8.216242362179744e-12,79.6,44.15,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.04495974997656,9.526435450542369,2.170971877694831,2.9449305199848733e-05,6.726346219331056e-05,6.387129112738342e-07,7.319062548499272e-05,7.974550228925235e-06,9.215082646340955e-12,18.460000000000008,109.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,9.078460851509327,5.702675156730614,14.355235206539826,2.5808147240424152e-05,1.5660952011375893e-05,1.2594538032771295e-06,3.169521534829638e-05,6.119748297493362e-06,4.418939768056233e-12,42.76,126.9,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,1.8188266294006237,9.868157195134323,4.344717057808736,3.937546597831008e-06,2.6635161814979437e-05,7.80688599479687e-06,1.4183281416589396e-05,6.47512843097006e-06,4.290550993785503e-12,88.65,118.7,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4361033418811164,3.967998052387697,5.895928799919462,3.4959721760976637e-06,7.668926246925989e-05,6.265197446609819e-06,6.949425125830853e-05,7.244799299583925e-06,6.378590695360623e-12,56.53999999999999,112.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.233240095948975,4.353788276971896,5.488671394142738,6.439739888529229e-06,2.745639214328802e-05,7.749721059168504e-06,6.501677691472572e-05,6.412556308510617e-06,4.375714557664292e-12,51.96,148.2,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.077422689793014,4.549079907722362,15.355016624575198,2.865706051823916e-05,1.612216118393373e-05,9.487076355224144e-06,7.138825858233073e-05,5.34788087251751e-06,2.3916214680162012e-12,75.38,135.9,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,12.88415135163581,5.602395376308382,6.339225240714699,2.1216054375626053e-05,2.6002970963974637e-05,7.799802510047786e-06,8.68696390113643e-05,9.326437871880068e-06,7.58085721284273e-12,42.82,107.0,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.511397990764718,11.80946635772291,13.48713329650997,4.3759727711690914e-05,5.442449633510242e-05,1.8020999036795235e-06,8.299948212497117e-05,6.461123179813189e-06,2.05038871102902e-12,90.89,71.67,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,4.371488147945709,13.763417210552188,5.882444537989546,4.4360746609433906e-05,5.447168990948043e-05,7.783879141196541e-06,6.602926775899746e-05,5.742332679664229e-06,8.209665445704429e-12,75.98,140.2,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.9497367096178175,2.1018856123967913,13.160200608035856,2.611862774530739e-06,7.120440663509713e-06,1.2594538032771295e-06,2.7396977590897088e-05,4.510262990744125e-06,8.295529268306498e-12,42.66,161.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,2.588573162455308,3.949299606875046,6.354672163319208,3.3519452289047396e-05,7.668926246925989e-05,9.70588507970969e-06,8.96469264180521e-05,7.244799299583925e-06,2.3010986994500683e-12,90.27,125.3,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,19.53046245603398,5.729480900807047,13.063995098458232,2.5883923754593857e-05,1.607249137334163e-05,7.833783479744502e-06,6.931154912561033e-05,6.276806989750945e-06,9.821501533636206e-12,60.05,142.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,12.723656238224851,8.241613115676827,13.837883671413248,1.0434196790862533e-05,3.593791902418147e-05,5.661477407229867e-06,4.4368713707861534e-05,5.54319141028301e-06,5.332209224263682e-12,79.2,68.28,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.74784614913036,5.729480900807047,19.42858285110652,2.594860870172957e-05,1.3433428302322123e-05,7.779323390691765e-06,6.931154912561033e-05,6.323531360003884e-06,9.874175593088876e-12,75.36,146.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,12.58015607533028,5.599724917273726,5.880481877314952,3.926121762208442e-06,4.201969474647557e-05,7.749721059168504e-06,6.98799889971032e-05,9.326437871880068e-06,8.77261912294563e-12,81.68,43.68,FAIL,1
